Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Activity Gear,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Calories,Max Temperature,Average Temperature,Relative Effort.1,Number of Runs,Uphill Time,Downhill Time,Other Time,Gear
2179182094,"Feb 27, 2019, 12:54:44 PM",Morning Run,Run,,0:45:23,5.52,174.0,73.0,,2723.0,2720.0,8879.0,5.0,,67.0,75.0,233.6000061035156,264.0,31.5,-0.1013627648353576,,,82.0,80.54646301269531,174.0,154.5010986328125,704.0,,19.0,73.0,,,,,4072064.0
2182553456,"Feb 28, 2019, 8:39:42 PM",2 miles + 4x1 mile,Run,"20 minute warm up, 2 miles @ 10k pace, 5 minute jog, 4x1 mile @ 10k pace with 3:00 jog recoveries. 6:40 target pace for the fast miles, and hit them all but the last one which was into the wind. ",1:18:00,10.38,173.0,135.0,,4680.0,4680.0,16705.19921875,4.900000095367432,,42.0,44.0,225.8000030517578,240.1999969482422,21.100000381469727,0.0191557127982378,,,86.0,80.20509338378906,173.0,156.3079071044922,1231.0,,14.0,135.0,,,,,4160498.0
2186249759,"Mar 2, 2019, 12:43:44 PM",Morning Run,Run,,1:28:42,10.22,187.0,147.0,,5322.0,5108.0,16440.400390625,7.199999809265137,,61.0,68.0,223.6000061035156,247.6000061035156,21.399999618530277,0.0024330308660864,,,82.0,78.73370361328125,187.0,156.1759796142578,1357.0,,14.0,147.0,,,,,4072064.0
2191538696,"Mar 4, 2019, 9:24:27 PM","20 min warm up, 5x200 + 4x100, 20 min cool down",Run,"400 jog recovery on the 200s, 100 jog on the 100s. Really windy so the splits were all over, but the effort felt pretty good. ",0:58:17,7.35,174.0,92.0,,3497.0,3497.0,11829.2998046875,7.300000190734863,,65.0,67.0,220.6000061035156,229.3999938964844,24.799999237060547,-0.0067628682591021,,,107.0,80.42521667480469,174.0,152.63929748535156,919.0,,12.0,92.0,,,,,4160498.0
2192562069,"Mar 5, 2019, 12:13:00 PM",Morning Run,Run,,0:31:57,4.02,184.0,59.0,,1917.0,1917.0,6476.7001953125,4.900000095367432,,62.0,69.0,235.6000061035156,272.0,40.5,0.0061759846284985,,,87.0,81.43975067138672,184.0,157.38446044921875,535.0,,9.0,59.0,,,,,4072064.0
2196015673,"Mar 6, 2019, 9:48:37 PM","20 min warm up, 20 min tempo, 20 min cool down",Run,7:00 min/mile goal pace. ,1:01:27,7.98,172.0,106.0,,3687.0,3687.0,12849.0,6.199999809265137,,62.0,67.0,228.3999938964844,258.0,17.600000381469727,-0.0389135330915451,,,86.0,80.60809326171875,172.0,156.66404724121094,1010.0,,17.0,106.0,,,,,4072064.0
2199150962,"Mar 8, 2019, 1:11:39 PM",Morning Run,Run,,0:37:09,3.53,165.0,22.0,,2229.0,1854.0,5687.7998046875,6.599999904632568,,20.0,28.0,230.1999969482422,254.1999969482422,10.0,-0.1617497056722641,,,83.0,80.03154754638672,165.0,138.9415283203125,417.0,,21.0,22.0,,,,,4072064.0
2201721910,"Mar 9, 2019, 1:22:13 PM",Warm up,Run,,0:15:38,1.81,163.0,16.0,,938.0,938.0,2914.10009765625,4.599999904632568,,7.0,8.0,229.3999938964844,240.0,32.900001525878906,0.1372636556625366,,,82.0,79.14636993408203,163.0,145.1002197265625,236.0,,23.0,16.0,,,,,4072064.0
2201724022,"Mar 9, 2019, 1:59:46 PM",Prickly Pear 10 mile trail race 🍐 ,Run,"Felt great for the first two miles, then hit the twisty parts and my hips weren’t having it. Really tough effort from there but managed to keep the pace pretty even and get 8th overall",1:22:39,9.99,181.0,166.0,,4959.0,4952.0,16085.099609375,6.5,,71.0,89.0,218.0,248.0,40.70000076293945,-0.0447619222104549,,,93.0,80.32664489746094,181.0,161.07386779785156,1369.0,,22.0,166.0,,,,,4072064.0
2201767240,"Mar 9, 2019, 3:42:28 PM",Cool down,Run,,0:12:33,1.0,159.0,11.0,,753.0,649.0,1618.300048828125,4.0,,2.0,1.0,233.1999969482422,236.1999969482422,5.0,0.0123586477711796,,,82.0,79.91149139404297,159.0,147.9605255126953,156.0,,26.0,11.0,,,,,4072064.0
2207147696,"Mar 11, 2019, 8:49:13 PM",Afternoon Run,Run,,0:51:06,6.11,174.0,61.0,,3066.0,3056.0,9842.5,4.400000095367432,,62.0,63.0,237.6000061035156,272.20001220703125,12.5,-0.0040640081278979,,,84.0,79.23455810546875,174.0,147.07791137695312,767.0,,21.0,61.0,,,,,4072064.0
2209447265,"Mar 12, 2019, 9:32:11 PM",Afternoon Run,Run,,0:33:16,4.05,158.0,29.0,,1996.0,1996.0,6509.2001953125,4.300000190734863,,63.0,61.0,241.0,274.0,17.5,0.0215080194175243,,,81.0,79.3324966430664,158.0,143.48196411132812,493.0,,26.0,29.0,,,,,4072064.0
2211647897,"Mar 13, 2019, 8:56:30 PM",Afternoon Run,Run,,1:00:16,7.2,163.0,82.0,,3616.0,3473.0,11590.099609375,6.599999904632568,,45.0,64.0,224.0,255.0,22.700000762939453,-0.1363232433795929,,,82.0,79.48320770263672,163.0,151.51080322265625,908.0,,29.0,82.0,,,,,4160498.0
2214764170,"Mar 15, 2019, 11:46:04 AM",Morning Run,Run,,0:53:29,6.41,183.0,142.0,,3209.0,3209.0,10309.2998046875,4.599999904632568,,70.0,80.0,221.1999969482422,256.79998779296875,25.0,-0.0543198846280574,,,84.0,79.46160888671875,183.0,166.748291015625,946.0,,15.0,142.0,,,,,4072064.0
2219919560,"Mar 17, 2019, 12:12:48 PM",Morning Run,Run,,1:46:02,12.95,185.0,231.0,,6362.0,6320.0,20846.30078125,4.400000095367432,,30.0,38.0,214.6000061035156,229.8000030517578,20.299999237060547,-0.0153504461050033,,,84.0,79.58245086669922,185.0,162.81446838378906,1743.0,,11.0,231.0,,,,,4072064.0
2221959003,"Mar 18, 2019, 11:39:40 AM",Morning Run,Run,,0:34:44,4.02,176.0,58.0,,2084.0,2084.0,6471.7001953125,4.900000095367432,,55.0,63.0,236.8000030517578,268.6000061035156,9.899999618530272,-0.1174343675374984,,,82.0,80.18759155273438,176.0,154.95057678222656,525.0,,14.0,58.0,,,,,4072064.0
2228029280,"Mar 20, 2019, 8:32:04 PM",6x800,Run,20 min warmup. Was supposed to be 8 reps but I was gassed after 4. ,0:55:12,6.84,178.0,110.0,,3312.0,3127.0,11002.099609375,5.5,,16.0,10.0,222.8000030517578,232.8000030517578,24.600000381469727,0.0508993752300739,,,87.0,79.96602630615234,178.0,160.62347412109375,832.0,,25.0,110.0,,,,,4160498.0
2234737564,"Mar 23, 2019, 4:06:17 PM",Lunch Run,Run,,0:57:35,6.61,161.0,79.0,,3455.0,3436.0,10632.400390625,5.0,,79.0,84.0,223.1999969482422,256.79998779296875,15.399999618530272,-0.0094052143394947,,,83.0,78.73143768310547,161.0,149.80648803710938,845.0,,23.0,79.0,,,,,
2237701431,"Mar 24, 2019, 2:09:50 PM",Morning Run,Run,,2:00:26,14.1,161.0,162.0,,7226.0,7025.0,22697.900390625,7.099999904632568,,79.0,109.0,204.3999938964844,254.1999969482422,17.100000381469727,-0.1022121012210846,,,82.0,79.42259979248047,161.0,149.94358825683594,1676.0,,22.0,162.0,,,,,4072064.0
2244610335,"Mar 27, 2019, 2:07:26 PM",Tempo intervals,Run,"20 minute warmup, 2 and 3 mile tempos with 1 mile jog between. 7:15 target pace and felt comfortable most of the way. ",1:09:57,9.02,166.0,102.0,,4197.0,4197.0,14522.599609375,5.900000095367432,,52.0,66.0,210.0,261.3999938964844,17.399999618530273,-0.2327407002449035,,,83.0,80.19871520996094,166.0,152.9871368408203,1051.0,,19.0,102.0,,,,,4160498.0
2247017006,"Mar 28, 2019, 1:51:37 PM",Morning Run,Run,,0:40:13,4.71,158.0,52.0,,2413.0,2403.0,7579.5,4.599999904632568,,43.0,49.0,226.0,254.6000061035156,24.299999237060547,-0.0395804457366466,,,83.0,79.87724304199219,158.0,147.8555908203125,597.0,,20.0,52.0,,,,,4072064.0
2251777254,"Mar 30, 2019, 11:58:07 AM",Morning Run,Run,,0:12:15,1.34,149.0,6.0,,735.0,735.0,2167.5,4.300000190734863,,2.0,4.0,172.1999969482422,178.0,13.100000381469728,-0.0369088798761367,,,80.0,78.3006820678711,149.0,138.6789093017578,175.0,,22.0,6.0,,,,,4072064.0
2251778160,"Mar 30, 2019, 12:32:27 PM",El Alebrije 5k,Run,"Decent pace to start but didn’t have anything extra for the second half. The race was a little short, so still looking for a legit sub 20.   4th overall ",0:19:30,3.03,180.0,42.0,,1170.0,1170.0,4876.60009765625,5.5,,27.0,35.0,159.1999969482422,176.0,34.5,-0.1640487164258957,,,93.0,81.95536804199219,180.0,160.67550659179688,325.0,,19.0,42.0,,,,,4160498.0
2251807214,"Mar 30, 2019, 12:54:18 PM",Morning Run,Run,,0:17:19,2.01,173.0,27.0,,1039.0,1036.0,3231.60009765625,4.0,,12.0,12.0,171.1999969482422,178.39999389648438,21.899999618530277,0.0309444237500429,,,80.0,78.79069519042969,173.0,151.78744506835938,268.0,,20.0,27.0,,,,,4072064.0
2258522568,"Apr 1, 2019, 8:36:58 PM",8x400 + 3x200,Run,"15 minute warm up, 400s @10k pace w/400 jog recoveries, 200s w/200 jog recoveries, 15 minute cool down.  ",1:05:02,8.32,172.0,111.0,,3902.0,3877.0,13392.2001953125,5.800000190734863,,25.0,21.0,220.8000030517578,232.1999969482422,27.600000381469727,0.0328549444675445,,,92.0,79.63859558105469,172.0,155.5327606201172,1012.0,,20.0,111.0,,,,,4160498.0
2262015735,"Apr 3, 2019, 12:03:09 PM",Morning Run,Run,,0:46:50,5.52,178.0,88.0,,2810.0,2790.0,8882.2998046875,5.400000095367432,,67.0,73.0,236.3999938964844,269.79998779296875,12.399999618530272,-0.0405300445854663,,,87.0,79.30844116210938,178.0,157.3059844970703,754.0,,18.0,88.0,,,,,4072064.0
2266620212,"Apr 5, 2019, 12:16:58 PM",Morning Run,Run,,0:26:57,3.18,163.0,39.0,,1617.0,1617.0,5126.10009765625,4.5,,50.0,58.0,237.3999938964844,269.3999938964844,30.799999237060547,-0.0390160158276557,,,82.0,79.59615325927734,163.0,150.77427673339844,412.0,,20.0,39.0,,,,,4072064.0
2268937906,"Apr 6, 2019, 12:28:21 PM",Morning Run,Run,,0:17:14,2.0,177.0,30.0,,1034.0,1034.0,3226.60009765625,4.400000095367432,,16.0,28.0,235.6000061035156,254.0,17.5,-0.2913283407688141,,,84.0,80.28571319580078,177.0,155.55125427246094,282.0,,22.0,30.0,,,,,4072064.0
2274436681,"Apr 8, 2019, 11:11:30 AM",Morning Run,Run,,1:19:43,8.02,172.0,71.0,,4783.0,3867.0,12903.099609375,6.099999904632568,,60.0,78.0,221.1999969482422,253.8000030517578,19.799999237060547,-0.1023009940981864,,,85.0,80.30653381347656,172.0,145.8973388671875,907.0,,16.0,71.0,,,,,4072064.0
2278371328,"Apr 9, 2019, 11:46:13 PM",Evening Run,Run,,0:31:39,4.0,167.0,47.0,,1899.0,1899.0,6447.39990234375,5.5,,54.0,57.0,239.8000030517578,272.0,34.099998474121094,0.018612153828144,,,82.0,80.03369903564453,167.0,153.614013671875,507.0,,27.0,47.0,,,,,4072064.0
2280577200,"Apr 10, 2019, 9:13:22 PM",Afternoon Run,Run,,0:37:04,4.0,163.0,50.0,,2224.0,2027.0,6446.60009765625,5.599999904632568,,29.0,43.0,227.0,254.3999938964844,19.0,-0.1737349927425384,,,82.0,78.88663482666016,163.0,151.79525756835938,519.0,,30.0,50.0,,,,,4072064.0
2284112123,"Apr 12, 2019, 12:06:23 PM",Morning Run,Run,,0:43:38,5.52,174.0,61.0,,2618.0,2607.0,8886.0,5.599999904632568,,65.0,76.0,236.6000061035156,269.79998779296875,20.600000381469727,-0.056268285959959,,,87.0,80.12293243408203,174.0,150.02491760253906,655.0,,17.0,61.0,,,,,4072064.0
2286632960,"Apr 13, 2019, 12:46:15 PM",7 with 3 Tempo,Run,"15 minute warm up, 3 @ HM pace, cool down to 7 miles. 7:05 target and had to really push for 7:07, 7:03, 7:02. I’m definitely not in 1:30 Half marathon shape anymore...",0:55:31,7.06,168.0,79.0,,3331.0,3331.0,11368.7001953125,5.5,,49.0,56.0,226.0,254.8000030517578,19.100000381469727,-0.0932384505867958,,,82.0,80.08195495605469,168.0,152.3002471923828,873.0,,22.0,79.0,,,,,4072064.0
2292780753,"Apr 15, 2019, 9:13:09 PM",8x400 + 6x200,Run,"15 minute warm up, 8x400 (400 jog), 6x200 (100 jog). After fueling with coffee and pizza rolls I knew this wasn’t going to be fast so I ignored the target paces and made it more of a fartlek. ",1:10:22,8.62,174.0,104.0,,4222.0,4012.0,13876.400390625,7.0,,43.0,60.0,228.6000061035156,254.3999938964844,20.100000381469727,-0.1282753497362136,,,88.0,79.58568572998047,174.0,153.7181396484375,1047.0,,27.0,104.0,,,,,4160498.0
2294392803,"Apr 16, 2019, 2:29:10 PM",Morning Run,Run,,0:34:09,4.03,158.0,46.0,,2049.0,2049.0,6496.89990234375,4.599999904632568,,30.0,48.0,222.3999938964844,253.8000030517578,37.70000076293945,-0.2124089896678924,,,83.0,78.63471984863281,158.0,148.3699951171875,526.0,,22.0,46.0,,,,,4072064.0
2296533375,"Apr 17, 2019, 11:48:19 AM",Morning Run,Run,,0:44:58,5.54,181.0,74.0,,2698.0,2698.0,8912.099609375,5.5,,72.0,70.0,236.6000061035156,274.6000061035156,10.800000190734863,0.0224414002150297,,,85.0,79.51243591308594,181.0,154.28179931640625,724.0,,23.0,74.0,,,,,4072064.0
2301748867,"Apr 19, 2019, 12:15:08 PM",Morning Run,Run,,0:33:09,4.04,171.0,54.0,,1989.0,1986.0,6499.2998046875,5.199999809265137,,49.0,63.0,233.6000061035156,270.3999938964844,38.29999923706055,-0.0461588166654109,,,83.0,79.62355041503906,171.0,155.85887145996094,538.0,,18.0,54.0,,,,,4072064.0
2304896435,"Apr 20, 2019, 1:48:59 PM",8 with 4 tempo,Run,"15 minute warm up, 4 miles at HM pace, cool down to 8 miles. 7:05 goal pace and after the first mile it felt pretty comfortable. Lots of tents in the park already. ",1:00:53,8.02,167.0,79.0,,3653.0,3653.0,12914.599609375,5.5,,44.0,63.0,222.6000061035156,255.1999969482422,12.800000190734863,-0.1331826001405716,,,82.0,79.68568420410156,167.0,149.6737060546875,927.0,,19.0,79.0,,,,,4160498.0
2311153839,"Apr 22, 2019, 8:37:59 PM",4x1600,Run,,0:59:27,7.32,173.0,104.0,,3567.0,3364.0,11787.7001953125,7.0,,44.0,59.0,225.1999969482422,254.1999969482422,18.600000381469727,-0.1323413401842117,,,85.0,79.15196990966797,173.0,157.74940490722656,917.0,,27.0,104.0,,,,,4160498.0
2314016008,"Apr 23, 2019, 10:09:19 PM",Recovery run,Run,,0:34:25,4.03,155.0,30.0,,2065.0,2065.0,6485.2001953125,4.400000095367432,,53.0,57.0,239.8000030517578,271.20001220703125,13.300000190734863,-0.0308394506573677,,,82.0,78.3719711303711,155.0,143.1259765625,513.0,,24.0,30.0,,,,,4072064.0
2320182640,"Apr 26, 2019, 11:49:25 AM",Morning Run,Run,,0:33:42,4.01,160.0,37.0,,2022.0,2022.0,6449.7998046875,4.300000190734863,,49.0,59.0,236.3999938964844,268.3999938964844,12.0,-0.0930261388421058,,,82.0,79.22425842285156,160.0,145.31484985351562,505.0,,20.0,37.0,,,,,4072064.0
2322660384,"Apr 27, 2019, 12:00:44 PM",Warm up,Run,,0:17:00,2.01,159.0,17.0,,1020.0,1008.0,3230.300048828125,5.5,,11.0,10.0,170.0,178.1999969482422,11.899999618530272,-0.0061913751997053,,,90.0,79.16483306884766,159.0,144.6636962890625,252.0,,19.0,17.0,,,,,4160498.0
2322661097,"Apr 27, 2019, 12:32:26 PM",Margarita run 5k,Run,2nd overall. ,0:19:16,3.01,177.0,46.0,,1156.0,1156.0,4857.5,6.300000190734863,,31.0,35.0,165.39999389648438,177.1999969482422,13.0,-0.0041173445060849,,,91.0,82.20746612548828,177.0,165.22010803222656,333.0,,17.0,46.0,,,,,4160498.0
2322667483,"Apr 27, 2019, 12:57:28 PM",Cool down,Run,Cool down to get to 8 miles for the day,0:24:35,3.0,165.0,43.0,,1475.0,1475.0,4835.60009765625,4.699999809265137,,17.0,17.0,162.8000030517578,174.0,17.100000381469727,0.0206799563020467,,,82.0,79.8970718383789,165.0,156.71759033203125,403.0,,18.0,43.0,,,,,4160498.0
2341085790,"May 4, 2019, 12:38:20 PM",Morning Run,Run,,1:03:15,8.0,182.0,122.0,,,3795.0,12880.599609375,6.099999904632568,,143.0,156.0,335.20001220703125,403.2000122070313,29.299999237060547,-0.0481344051659107,,,83.0,79.54219055175781,182.0,160.0,1084.0,,19.0,122.0,,,,,4072064.0
2358940975,"May 11, 2019, 12:29:14 PM",Morning Run,Run,,1:20:05,10.0,178.0,156.0,,,4800.0,16094.900390625,9.199999809265137,,52.0,54.0,182.6000061035156,200.3999938964844,15.0,-0.0012426296016201,,,81.0,79.17279052734375,178.0,159.0,1329.0,,16.0,156.0,,,,,4072064.0
2365391517,"May 13, 2019, 9:18:38 PM",Afternoon Run,Run,,0:48:22,5.19,172.0,58.0,,,2653.0,8363.7998046875,4.900000095367432,,46.0,49.0,223.3999938964844,254.8000030517578,19.5,-0.0239125750958919,,,82.0,78.67183685302734,172.0,150.0,670.0,,25.0,58.0,,,,,4072064.0
2368220377,"May 14, 2019, 9:58:44 PM",Afternoon Run,Run,,0:32:13,4.0,170.0,51.0,,,1933.0,6443.39990234375,4.800000190734863,,56.0,58.0,238.0,270.20001220703125,20.700000762939453,0.0124158049002289,,,81.0,79.00051879882812,170.0,155.0,515.0,,25.0,51.0,,,,,4072064.0
2369518809,"May 15, 2019, 12:09:38 PM",Morning Run,Run,,0:52:09,6.37,178.0,97.0,,,3123.0,10251.7998046875,6.0,,65.0,77.0,237.0,268.20001220703125,23.200000762939453,-0.0643789395689964,,,85.0,79.22611236572266,178.0,158.0,847.0,,22.0,97.0,,,,,4072064.0
2373627179,"May 16, 2019, 10:03:14 PM",Afternoon Run,Run,,0:55:31,6.24,170.0,86.0,,,3171.0,10045.2998046875,6.900000095367432,,45.0,46.0,227.3999938964844,255.0,37.0,0.0,,,83.0,78.78610229492188,170.0,155.0,817.0,,29.0,86.0,,,,,4072064.0
2374524747,"May 17, 2019, 11:08:34 AM",Morning Run,Run,,0:26:56,3.17,166.0,36.0,,,1616.0,5104.60009765625,5.800000190734863,,49.0,53.0,238.8000030517578,271.20001220703125,13.899999618530272,-0.0313442759215831,,,81.0,79.08296966552734,166.0,150.0,403.0,,24.0,36.0,,,,,4072064.0
2377198560,"May 18, 2019, 12:28:40 PM",La Paleta 5k,Run,"With a big increase in mileage this week I didn’t have much in the tank for this one, and knowing the course would be short it wasn’t worth pushing too hard.  ",0:21:10,3.04,179.0,53.0,,,1270.0,4889.60009765625,6.699999809265137,,14.0,14.0,229.8000030517578,239.0,10.300000190734863,-0.0204515699297189,,,93.0,81.91876983642578,179.0,166.0,361.0,,24.0,53.0,,,,,4160498.0
2380353531,"May 19, 2019, 12:13:12 PM",Morning Run,Run,,1:33:54,10.07,166.0,108.0,,,5220.0,16201.2001953125,8.100000381469727,,65.0,88.0,212.1999969482422,257.0,34.70000076293945,-0.0074068587273359,,,81.0,78.78437805175781,166.0,149.0,1284.0,,26.0,108.0,,,,,4072064.0
2382572380,"May 20, 2019, 11:52:10 AM",Morning Run,Run,,0:41:09,4.66,171.0,58.0,,,2449.0,7503.89990234375,5.099999904632568,,35.0,50.0,221.8000030517578,253.8000030517578,30.200000762939453,-0.1385945975780487,,,113.0,79.0948257446289,171.0,151.0,620.0,,26.0,58.0,,,,,4072064.0
2386643930,"May 21, 2019, 9:33:33 PM",Afternoon Run,Run,,1:03:54,7.0,175.0,108.0,,,3745.0,11272.7998046875,5.0,,75.0,77.0,225.0,257.0,18.200000762939453,0.0,,,82.0,78.27350616455078,175.0,156.0,966.0,,30.0,108.0,,,,,4072064.0
2387810233,"May 22, 2019, 11:48:55 AM",Morning Run,Run,,0:46:57,5.45,163.0,59.0,,,2767.0,8775.7001953125,4.699999809265137,,62.0,75.0,237.6000061035156,269.6000061035156,18.299999237060547,-0.0501384511590004,,,82.0,79.27009582519531,163.0,149.0,698.0,,25.0,59.0,,,,,4072064.0
2393544886,"May 24, 2019, 2:30:17 PM",Morning Run,Run,,1:15:37,8.01,165.0,77.0,,,4087.0,12889.0,4.900000095367432,,47.0,66.0,223.6000061035156,255.3999938964844,17.700000762939453,-0.1039646193385124,,,82.0,79.17484283447266,165.0,146.0,964.0,,27.0,77.0,,,,,4072064.0
2395999710,"May 25, 2019, 1:27:36 PM",Morning Run,Run,,0:36:43,3.58,162.0,26.0,,,1911.0,5766.89990234375,7.199999809265137,,14.0,33.0,229.1999969482422,254.1999969482422,15.0,-0.2982538342475891,,,82.0,79.55555725097656,162.0,142.0,434.0,,25.0,26.0,,,,,4072064.0
2398629085,"May 26, 2019, 11:57:44 AM",Warm up,Run,,0:17:34,2.0,156.0,15.0,,,1054.0,3227.199951171875,5.0,,13.0,15.0,251.1999969482422,256.79998779296875,14.100000381469728,0.0061973226256668,,,88.0,78.10506439208984,156.0,143.0,250.0,,25.0,15.0,,,,,4160498.0
2398965209,"May 26, 2019, 12:43:18 PM",American Hero 25k relay ,Run,1st place in the military division. ,0:20:49,3.09,177.0,31.0,,,1249.0,4986.2998046875,6.199999809265137,,15.0,17.0,181.3999938964844,187.0,12.899999618530272,-0.0040109902620315,,,97.0,81.9494400024414,177.0,153.0,322.0,,24.0,31.0,,,,,4160498.0
2401506588,"May 27, 2019, 1:07:59 PM",Morning Run,Run,,1:47:01,12.15,188.0,157.0,,,6108.0,19559.0,7.0,,57.0,80.0,225.0,254.1999969482422,25.0,-0.0705557540059089,,,82.0,79.37154388427734,188.0,152.0,1498.0,,26.0,157.0,,,,,4506589.0
2405130140,"May 28, 2019, 10:14:16 PM",Afternoon Run,Run,,0:42:50,5.02,168.0,57.0,,,2553.0,8081.10009765625,5.400000095367432,,57.0,56.0,239.8000030517578,269.20001220703125,11.800000190734863,0.0470233000814914,,,82.0,79.20526885986328,168.0,150.0,639.0,,29.0,57.0,,,,,4506589.0
2406262639,"May 29, 2019, 11:47:12 AM",Morning Run 🕷 ,Run,If anyone is looking to run the trails at McAllister Park I just cleared out all the spiderwebs for you. I think it cost me at least 5 seconds per mile. ,0:39:17,4.4,164.0,46.0,,,2318.0,7080.89990234375,5.199999809265137,,25.0,44.0,224.8000030517578,253.6000061035156,18.0,-0.231608971953392,,,82.0,79.21282958984375,164.0,148.0,577.0,,25.0,46.0,,,,,4506589.0
2410436234,"May 30, 2019, 10:22:53 PM",Couple of hills,Run,"3 out, 3x up and down a little hill, 3 miles back. Not a full workout but it’s the first attempt since I started ramping up the mileage.  ",1:04:45,7.29,170.0,97.0,,,3691.0,11729.7998046875,7.199999809265137,,78.0,76.0,226.6000061035156,254.8000030517578,25.5,-0.0034101179335266,,,90.0,79.15504455566406,170.0,154.0,942.0,,30.0,97.0,,,,,4506589.0
2411790210,"May 31, 2019, 1:58:21 PM",Morning Run,Run,,0:39:41,4.24,158.0,36.0,,,2196.0,6819.10009765625,4.900000095367432,,22.0,42.0,222.0,254.1999969482422,23.299999237060547,-0.2815620899200439,,,87.0,79.35396575927734,158.0,144.0,525.0,,27.0,36.0,,,,,4072064.0
2414673120,"Jun 1, 2019, 1:18:48 PM",Morning Run,Run,,1:38:15,11.0,163.0,126.0,,,5703.0,17715.0,5.199999809265137,,67.0,78.0,226.6000061035156,254.1999969482422,15.800000190734863,-0.030482642352581,,,83.0,79.58824920654297,163.0,149.0,1375.0,,26.0,126.0,,,,,4506589.0
2417676706,"Jun 2, 2019, 12:53:43 PM",Morning Run,Run,,0:59:48,6.42,178.0,57.0,,,3489.0,10341.7001953125,5.5,,55.0,78.0,221.0,254.1999969482422,22.899999618530277,-0.237871915102005,,,83.0,79.15652465820312,178.0,145.0,812.0,,26.0,57.0,,,,,4506589.0
2420031335,"Jun 3, 2019, 11:38:40 AM",Morning Run,Run,,1:10:48,8.03,167.0,67.0,,,4149.0,12922.0,7.0,,38.0,55.0,226.1999969482422,254.6000061035156,21.5,-0.0959603786468505,,,93.0,79.37187957763672,167.0,144.0,981.0,,25.0,67.0,,,,,4072064.0
2424331878,"Jun 4, 2019, 11:43:12 PM",Evening Run,Run,,0:34:10,4.03,160.0,43.0,,,2035.0,6480.7001953125,5.300000190734863,,57.0,57.0,243.6000061035156,272.3999938964844,14.100000381469728,0.0617217272520065,,,82.0,79.27169799804688,160.0,148.0,504.0,,26.0,43.0,,,,,4506589.0
2425449263,"Jun 5, 2019, 11:40:38 AM",Morning Run,Run,,1:11:19,8.0,160.0,58.0,,,4128.0,12886.0,7.099999904632568,,42.0,57.0,225.0,254.6000061035156,16.700000762939453,-0.0807077437639236,,,82.0,79.76314544677734,160.0,142.0,949.0,,25.0,58.0,,,,,4506589.0
